season,player_name,team,role,batting_avg,batting_sr,runs_scored,wickets,bowling_avg,economy
2022,D Pretorius,CSK,Bowl,0.0,0.0,0.0,6.0,33.0,9.428571428571429
2022,DA Miller,GT,Bat,68.71428571428571,142.7299703264095,481.0,0.0,0.0,0.0
2022,DA Warner,DC,Bat,48.0,150.5226480836237,432.0,0.0,0.0,0.0
2022,DJ Bravo,CSK,Bowl,0.0,0.0,0.0,16.0,17.1875,8.009708737864077
2022,DJ Hooda,LSG,Bat,32.214285714285715,136.66666666666666,451.0,0.0,0.0,0.0
2022,DP Conway,CSK,Bat,42.0,145.66473988439304,252.0,0.0,0.0,0.0
2022,DR Sams,MI,Bowl,0.0,0.0,0.0,13.0,26.23076923076923,8.119047619047619
2022,E Lewis,LSG,Bat,24.333333333333332,130.35714285714286,73.0,0.0,0.0,0.0
2022,F du Plessis,RCB,Bat,31.2,127.52043596730245,468.0,0.0,0.0,0.0
2022,GJ Maxwell,RCB,All,27.363636363636363,169.1011235955056,301.0,6.0,27.166666666666668,6.791666666666667
2022,HH Pandya,GT,All,44.27272727272727,131.26684636118597,487.0,8.0,27.0,7.081967213114754
2022,HV Patel,RCB,Bowl,0.0,0.0,0.0,19.0,20.263157894736842,7.196261682242991
2022,Harpreet Brar,PBKS,Bowl,0.0,0.0,0.0,4.0,35.25,8.8125
2022,Ishan Kishan,MI,Bat,32.15384615384615,120.11494252873563,418.0,0.0,0.0,0.0
2022,J Suchith,SRH,Bowl,0.0,0.0,0.0,7.0,18.857142857142858,7.333333333333333
2022,JC Buttler,RR,Bat,57.53333333333333,149.05008635578582,863.0,0.0,0.0,0.0
2022,JD Unadkat,MI,All,19.666666666666668,159.45945945945945,59.0,6.0,31.0,9.3
2022,JJ Bumrah,MI,Bowl,0.0,0.0,0.0,15.0,25.0,7.03125
2022,JM Bairstow,PBKS,Bat,23.0,144.57142857142858,253.0,0.0,0.0,0.0
2022,JM Sharma,PBKS,Bat,29.25,163.63636363636365,234.0,0.0,0.0,0.0
2022,JO Holder,LSG,All,9.666666666666666,131.8181818181818,58.0,14.0,26.714285714285715,9.012048192771084
2022,JR Hazlewood,RCB,Bowl,0.0,0.0,0.0,20.0,18.35,7.89247311827957
2022,K Gowtham,LSG,Bowl,0.0,0.0,0.0,5.0,19.8,8.25
2022,K Kartikeya,MI,Bowl,0.0,0.0,0.0,5.0,20.4,7.846153846153846
2022,K Rabada,PBKS,Bowl,0.0,0.0,0.0,23.0,16.608695652173914,7.958333333333333
2022,KA Pollard,MI,All,14.4,107.46268656716418,144.0,4.0,30.5,8.714285714285714
2022,KD Karthik,RCB,Bat,55.0,183.33333333333331,330.0,0.0,0.0,0.0
2022,KH Pandya,LSG,All,20.333333333333332,126.20689655172414,183.0,10.0,26.1,6.868421052631579
2022,KK Ahmed,DC,Bowl,0.0,0.0,0.0,16.0,19.25,7.863829787234043
2022,KL Rahul,LSG,Bat,51.333333333333336,135.3846153846154,616.0,0.0,0.0,0.0
2022,KR Sen,RR,Bowl,0.0,0.0,0.0,8.0,28.75,9.139072847682119
2022,KS Williamson,SRH,Bat,19.636363636363637,93.5064935064935,216.0,0.0,0.0,0.0
2022,Kuldeep Yadav,DC,Bowl,0.0,0.0,0.0,21.0,19.571428571428573,8.275167785234899
2022,LH Ferguson,GT,Bowl,0.0,0.0,0.0,12.0,34.25,8.622377622377623
2022,LS Livingstone,PBKS,All,36.416666666666664,182.08333333333334,437.0,6.0,32.666666666666664,8.521739130434783
2022,Lalit Yadav,DC,All,23.0,110.27397260273972,161.0,4.0,35.5,7.888888888888889
2022,M Ashwin,MI,Bowl,0.0,0.0,0.0,9.0,24.77777777777778,7.689655172413793
2022,M Jansen,SRH,Bowl,0.0,0.0,0.0,7.0,37.285714285714285,8.15625
2022,M Prasidh Krishna,RR,Bowl,0.0,0.0,0.0,19.0,26.526315789473685,7.578947368421052
2022,M Shahrukh Khan,PBKS,Bat,16.714285714285715,108.33333333333333,117.0,0.0,0.0,0.0
2022,M Theekshana,CSK,Bowl,0.0,0.0,0.0,12.0,21.583333333333332,7.4
2022,MA Agarwal,PBKS,Bat,16.333333333333332,122.50000000000001,196.0,0.0,0.0,0.0
2022,MJ Santner,CSK,Bowl,0.0,0.0,0.0,4.0,32.5,6.842105263157895
2022,MK Lomror,RCB,Bat,17.2,150.87719298245614,86.0,0.0,0.0,0.0
2022,MK Pandey,LSG,Bat,14.666666666666666,110.00000000000001,88.0,0.0,0.0,0.0
2022,MM Ali,CSK,All,24.4,137.85310734463278,244.0,8.0,19.375,6.503496503496504
2022,MP Stoinis,LSG,All,19.5,147.16981132075472,156.0,4.0,19.25,11.0
2022,MR Marsh,DC,All,31.375,132.8042328042328,251.0,4.0,24.5,8.166666666666666
2022,MS Dhoni,CSK,Bat,33.142857142857146,123.40425531914893,232.0,0.0,0.0,0.0
2022,MS Wade,GT,Bat,15.7,113.76811594202898,157.0,0.0,0.0,0.0
2022,Mohammed Shami,GT,Bowl,0.0,0.0,0.0,20.0,23.0,7.540983606557377
2022,Mohammed Siraj,RCB,Bowl,0.0,0.0,0.0,9.0,53.77777777777778,9.490196078431373
2022,Mohsin Khan,LSG,Bowl,0.0,0.0,0.0,14.0,13.214285714285714,5.606060606060606
2022,Mukesh Choudhary,CSK,Bowl,0.0,0.0,0.0,16.0,25.375,8.923076923076923
2022,Mustafizur Rahman,DC,Bowl,0.0,0.0,0.0,8.0,29.625,7.40625
2022,N Pooran,SRH,Bat,38.25,144.33962264150944,306.0,0.0,0.0,0.0
2022,N Rana,KKR,Bat,27.76923076923077,143.82470119521912,361.0,0.0,0.0,0.0
2022,NT Ellis,PBKS,Bowl,0.0,0.0,0.0,3.0,17.0,8.5
2022,Navdeep Saini,RR,Bowl,0.0,0.0,0.0,3.0,21.666666666666668,10.833333333333334
2022,OC McCoy,RR,Bowl,0.0,0.0,0.0,11.0,19.90909090909091,8.47741935483871
2022,OF Smith,PBKS,All,17.0,115.90909090909092,51.0,6.0,28.666666666666668,11.466666666666667
2022,PBB Rajapaksa,PBKS,Bat,22.88888888888889,159.68992248062014,206.0,0.0,0.0,0.0
2022,PJ Cummins,KKR,All,15.75,262.5,63.0,7.0,28.571428571428573,10.08403361344538
2022,PJ Sangwan,GT,Bowl,0.0,0.0,0.0,3.0,21.0,7.0
2022,PP Shaw,DC,Bat,28.3,152.97297297297297,283.0,0.0,0.0,0.0
2022,PVD Chameera,LSG,Bowl,0.0,0.0,0.0,9.0,40.111111111111114,8.204545454545455
2022,PWH de Silva,RCB,Bowl,0.0,0.0,0.0,26.0,16.346153846153847,7.456140350877193
2022,Q de Kock,LSG,Bat,36.285714285714285,148.97360703812316,508.0,0.0,0.0,0.0
2022,R Ashwin,RR,All,27.285714285714285,141.48148148148147,191.0,12.0,40.083333333333336,7.17910447761194
2022,R Dhawan,PBKS,Bowl,0.0,0.0,0.0,6.0,25.166666666666668,7.947368421052632
2022,R Parag,RR,Bat,16.636363636363637,138.63636363636365,183.0,0.0,0.0,0.0
2022,R Powell,DC,Bat,25.0,149.7005988023952,250.0,0.0,0.0,0.0
2022,R Sai Kishore,GT,Bowl,0.0,0.0,0.0,6.0,19.833333333333332,7.4375
2022,R Shepherd,SRH,All,29.0,141.46341463414635,58.0,3.0,31.0,10.333333333333334
2022,R Tewatia,GT,Bat,31.0,147.61904761904762,217.0,0.0,0.0,0.0
2022,RA Jadeja,CSK,All,19.333333333333332,118.36734693877551,116.0,5.0,48.6,7.363636363636363
2022,RA Tripathi,SRH,Bat,34.416666666666664,158.2375478927203,413.0,0.0,0.0,0.0
2022,RD Chahar,PBKS,All,12.833333333333334,113.23529411764706,77.0,14.0,24.571428571428573,7.371428571428572
2022,RD Gaikwad,CSK,Bat,26.285714285714285,126.46048109965635,368.0,0.0,0.0,0.0
2022,RG Sharma,MI,Bat,19.142857142857142,120.1793721973094,268.0,0.0,0.0,0.0
2022,RK Singh,KKR,Bat,34.8,148.71794871794873,174.0,0.0,0.0,0.0
2022,RM Patidar,RCB,Bat,55.5,152.75229357798165,333.0,0.0,0.0,0.0
2022,RP Meredith,MI,Bowl,0.0,0.0,0.0,8.0,26.875,7.678571428571429
2022,RR Pant,DC,Bat,30.90909090909091,151.78571428571428,340.0,0.0,0.0,0.0
2022,RV Uthappa,CSK,Bat,20.90909090909091,134.5029239766082,230.0,0.0,0.0,0.0
2022,Ramandeep Singh,MI,Bowl,0.0,0.0,0.0,6.0,8.166666666666666,8.166666666666666
2022,Rashid Khan,GT,All,22.75,206.81818181818184,91.0,19.0,21.789473684210527,6.485639686684073
2022,Ravi Bishnoi,LSG,Bowl,0.0,0.0,0.0,13.0,33.76923076923077,8.12962962962963
2022,S Dhawan,PBKS,Bat,38.333333333333336,122.66666666666666,460.0,0.0,0.0,0.0
2022,S Dube,CSK,Bat,28.9,156.21621621621622,289.0,0.0,0.0,0.0
2022,SA Yadav,MI,Bat,43.285714285714285,145.6730769230769,303.0,0.0,0.0,0.0
2022,SN Khan,DC,Bat,30.333333333333332,135.82089552238804,91.0,0.0,0.0,0.0
2022,SN Thakur,DC,All,15.0,137.93103448275863,120.0,15.0,29.266666666666666,9.082758620689654
2022,SO Hetmyer,RR,Bat,44.857142857142854,153.921568627451,314.0,0.0,0.0,0.0
2022,SP Narine,KKR,All,8.875,177.5,71.0,9.0,33.888888888888886,5.446428571428571
2022,SS Iyer,KKR,Bat,30.846153846153847,134.56375838926172,401.0,0.0,0.0,0.0
2022,SS Prabhudessai,RCB,Bat,13.4,113.55932203389831,67.0,0.0,0.0,0.0
2022,SV Samson,RR,Bat,28.625,146.7948717948718,458.0,0.0,0.0,0.0
2022,SW Billings,KKR,Bat,24.142857142857142,122.46376811594205,169.0,0.0,0.0,0.0
2022,Shahbaz Ahmed,RCB,All,27.375,120.99447513812154,219.0,4.0,81.5,9.314285714285715
2022,Shashank Singh,SRH,Bat,17.25,146.80851063829786,69.0,0.0,0.0,0.0
2022,Shivam Mavi,KKR,Bowl,0.0,0.0,0.0,5.0,42.0,9.545454545454545
2022,Shubman Gill,GT,Bat,34.5,132.32876712328766,483.0,0.0,0.0,0.0
2022,Simarjeet Singh,CSK,Bowl,0.0,0.0,0.0,4.0,32.0,7.111111111111111
2022,T Natarajan,SRH,Bowl,0.0,0.0,0.0,18.0,21.5,9.0
2022,TA Boult,RR,Bowl,0.0,0.0,0.0,16.0,29.5625,7.629032258064516
2022,TG Southee,KKR,Bowl,0.0,0.0,0.0,14.0,18.928571428571427,7.571428571428571
2022,TH David,MI,Bat,37.2,216.27906976744185,186.0,0.0,0.0,0.0
2022,TS Mills,MI,Bowl,0.0,0.0,0.0,6.0,30.666666666666668,10.823529411764707
2022,Tilak Varma,MI,Bat,36.09090909090909,131.02310231023102,397.0,0.0,0.0,0.0
2022,UT Yadav,KKR,All,13.75,137.5,55.0,16.0,20.5625,6.854166666666667
2022,Umran Malik,SRH,Bowl,0.0,0.0,0.0,22.0,18.636363636363637,8.338983050847459
2022,V Kohli,RCB,Bat,22.733333333333334,115.98639455782313,341.0,0.0,0.0,0.0
2022,VG Arora,PBKS,Bowl,0.0,0.0,0.0,3.0,53.666666666666664,9.02803738317757
2022,VR Iyer,KKR,Bat,16.545454545454547,107.6923076923077,182.0,0.0,0.0,0.0
2022,WP Saha,GT,Bat,31.7,122.39382239382239,317.0,0.0,0.0,0.0
2022,Washington Sundar,SRH,All,14.428571428571429,146.3768115942029,101.0,6.0,39.166666666666664,8.392857142857142
2022,YBK Jaiswal,RR,Bat,25.8,132.98969072164948,258.0,0.0,0.0,0.0
2022,YS Chahal,RR,Bowl,0.0,0.0,0.0,27.0,18.74074074074074,7.4411764705882355
2022,Yash Dayal,GT,Bowl,0.0,0.0,0.0,11.0,25.545454545454547,8.78125
2023,A Badoni,LSG,Bat,23.8,138.37209302325581,238.0,0.0,0.0,0.0
2023,A Manohar,GT,Bat,19.0,137.34939759036143,114.0,0.0,0.0,0.0
2023,A Mishra,LSG,Bowl,0.0,0.0,0.0,7.0,21.142857142857142,7.7894736842105265
2023,A Nortje,DC,Bowl,0.0,0.0,0.0,10.0,34.7,8.675
2023,A Zampa,RR,Bowl,0.0,0.0,0.0,8.0,23.25,8.454545454545455
2023,AD Russell,KKR,All,20.636363636363637,145.5128205128205,227.0,7.0,22.142857142857142,10.21978021978022
2023,AK Markram,SRH,Bat,22.545454545454547,125.88832487309645,248.0,0.0,0.0,0.0
2023,AM Rahane,CSK,Bat,32.6,172.48677248677248,326.0,0.0,0.0,0.0
2023,AR Patel,DC,All,28.3,139.40886699507388,283.0,11.0,29.818181818181817,6.9787234042553195
2023,AS Joseph,GT,Bowl,0.0,0.0,0.0,7.0,31.285714285714285,9.125
2023,AS Roy,KKR,Bowl,0.0,0.0,0.0,3.0,20.666666666666668,7.75
2023,AT Rayudu,CSK,Bat,15.8,139.8230088495575,158.0,0.0,0.0,0.0
2023,Abdul Samad,SRH,Bat,42.25,132.03125,169.0,0.0,0.0,0.0
2023,Abhishek Sharma,SRH,Bat,20.545454545454547,143.94904458598725,226.0,0.0,0.0,0.0
2023,Akash Madhwal,MI,Bowl,0.0,0.0,0.0,15.0,13.6,8.0
2023,Akash Singh,CSK,Bowl,0.0,0.0,0.0,5.0,37.0,9.736842105263158
2023,Aman Hakim Khan,DC,Bat,13.75,108.91089108910892,110.0,0.0,0.0,0.0
2023,Anmolpreet Singh,SRH,Bat,26.25,128.0487804878049,105.0,0.0,0.0,0.0
2023,Anuj Rawat,RCB,Bat,30.333333333333332,128.16901408450704,91.0,0.0,0.0,0.0
2023,Arjun Tendulkar,MI,Bowl,0.0,0.0,0.0,3.0,26.333333333333332,8.033898305084746
2023,Arshad Khan,MI,Bowl,0.0,0.0,0.0,5.0,35.2,12.423529411764706
2023,Arshdeep Singh,PBKS,Bowl,0.0,0.0,0.0,17.0,27.88235294117647,9.324590163934426
2023,Atharva Taide,PBKS,Bat,26.571428571428573,144.1860465116279,186.0,0.0,0.0,0.0
2023,Avesh Khan,LSG,Bowl,0.0,0.0,0.0,8.0,34.625,9.551724137931034
2023,B Kumar,SRH,Bowl,0.0,0.0,0.0,16.0,25.5,8.0
2023,B Sai Sudharsan,GT,Bat,51.714285714285715,141.40625,362.0,0.0,0.0,0.0
2023,C Green,MI,All,50.22222222222222,160.2836879432624,452.0,6.0,57.166666666666664,9.026315789473685
2023,C Sakariya,DC,Bowl,0.0,0.0,0.0,3.0,26.666666666666668,10.0
2023,CJ Jordan,MI,Bowl,0.0,0.0,0.0,3.0,76.0,10.363636363636363
2023,CV Varun,KKR,Bowl,0.0,0.0,0.0,20.0,20.85,7.917721518987342
2023,D Padikkal,RR,Bat,26.1,130.5,261.0,0.0,0.0,0.0
2023,DA Miller,GT,Bat,32.375,145.5056179775281,259.0,0.0,0.0,0.0
2023,DA Warner,DC,Bat,36.857142857142854,131.6326530612245,516.0,0.0,0.0,0.0
2023,DJ Hooda,LSG,Bat,7.636363636363637,93.33333333333333,84.0,0.0,0.0,0.0
2023,DJ Willey,RCB,Bowl,0.0,0.0,0.0,3.0,33.666666666666664,6.733333333333333
2023,DL Chahar,CSK,Bowl,0.0,0.0,0.0,13.0,22.0,8.411764705882353
2023,DP Conway,CSK,Bat,51.69230769230769,139.7089397089397,672.0,0.0,0.0,0.0
2023,Dhruv Jurel,RR,Bat,21.714285714285715,172.72727272727272,152.0,0.0,0.0,0.0
2023,F du Plessis,RCB,Bat,56.15384615384615,153.68421052631578,730.0,0.0,0.0,0.0
2023,Fazalhaq Farooqi,SRH,Bowl,0.0,0.0,0.0,4.0,27.75,8.325
2023,GJ Maxwell,RCB,All,33.333333333333336,183.4862385321101,400.0,3.0,30.666666666666668,8.903225806451612
2023,H Klaasen,SRH,Bat,49.77777777777778,177.07509881422925,448.0,0.0,0.0,0.0
2023,HC Brook,SRH,Bat,21.11111111111111,123.37662337662339,190.0,0.0,0.0,0.0
2023,HH Pandya,GT,All,31.454545454545453,136.75889328063244,346.0,3.0,74.0,8.88
2023,HR Shokeen,MI,Bowl,0.0,0.0,0.0,3.0,58.666666666666664,9.263157894736842
2023,HV Patel,RCB,Bowl,0.0,0.0,0.0,14.0,30.214285714285715,9.0
2023,Harpreet Brar,PBKS,All,8.666666666666666,126.82926829268293,52.0,9.0,23.88888888888889,7.914110429447852
2023,Harpreet Singh,PBKS,Bat,25.333333333333332,128.81355932203388,76.0,0.0,0.0,0.0
2023,Harshit Rana,KKR,Bowl,0.0,0.0,0.0,5.0,28.0,8.235294117647058
2023,I Sharma,DC,Bowl,0.0,0.0,0.0,10.0,19.1,7.64
2023,Ishan Kishan,MI,Bat,30.266666666666666,142.76729559748426,454.0,0.0,0.0,0.0
2023,J Little,GT,Bowl,0.0,0.0,0.0,7.0,41.0,8.441176470588236
2023,JC Buttler,RR,Bat,28.0,139.00709219858157,392.0,0.0,0.0,0.0
2023,JJ Roy,KKR,Bat,35.625,151.59574468085106,285.0,0.0,0.0,0.0
2023,JM Sharma,PBKS,Bat,23.76923076923077,156.06060606060606,309.0,0.0,0.0,0.0
2023,JO Holder,RR,Bowl,0.0,0.0,0.0,4.0,69.75,9.789473684210526
2023,JP Behrendorff,MI,Bowl,0.0,0.0,0.0,14.0,26.642857142857142,8.880952380952381
2023,JR Hazlewood,RCB,Bowl,0.0,0.0,0.0,3.0,23.666666666666668,7.888888888888889
2023,K Gowtham,LSG,All,15.25,164.86486486486487,61.0,3.0,38.0,7.125
2023,K Kartikeya,MI,Bowl,0.0,0.0,0.0,5.0,43.8,8.423076923076923
2023,K Rabada,PBKS,Bowl,0.0,0.0,0.0,7.0,31.0,9.434782608695652
2023,KD Karthik,RCB,Bat,11.666666666666666,134.6153846153846,140.0,0.0,0.0,0.0
2023,KH Pandya,LSG,All,17.09090909090909,113.93939393939394,188.0,9.0,34.666666666666664,7.428571428571429
2023,KK Ahmed,DC,Bowl,0.0,0.0,0.0,9.0,31.22222222222222,8.515151515151516
2023,KL Rahul,LSG,Bat,34.25,113.22314049586777,274.0,0.0,0.0,0.0
2023,KM Asif,RR,Bowl,0.0,0.0,0.0,3.0,43.0,9.214285714285714
2023,KR Mayers,LSG,Bat,29.153846153846153,144.106463878327,379.0,0.0,0.0,0.0
2023,KV Sharma,RCB,Bowl,0.0,0.0,0.0,10.0,22.0,10.232558139534884
2023,Kuldeep Yadav,DC,Bowl,0.0,0.0,0.0,10.0,35.5,7.244897959183674
2023,LS Livingstone,PBKS,Bat,34.875,163.1578947368421,279.0,0.0,0.0,0.0
2023,Lalit Yadav,DC,Bat,13.2,111.86440677966101,66.0,0.0,0.0,0.0
2023,M Jansen,SRH,Bowl,0.0,0.0,0.0,10.0,23.1,8.555555555555555
2023,M Markande,SRH,Bowl,0.0,0.0,0.0,12.0,24.75,7.815789473684211
2023,M Pathirana,CSK,Bowl,0.0,0.0,0.0,19.0,17.31578947368421,7.100719424460431
2023,M Shahrukh Khan,PBKS,Bat,22.285714285714285,165.95744680851064,156.0,0.0,0.0,0.0
2023,M Theekshana,CSK,Bowl,0.0,0.0,0.0,11.0,35.18181818181818,7.8979591836734695
2023,MA Agarwal,SRH,Bat,27.0,128.57142857142858,270.0,0.0,0.0,0.0
2023,MA Wood,LSG,Bowl,0.0,0.0,0.0,11.0,11.272727272727273,7.75
2023,MG Bracewell,RCB,All,29.0,123.40425531914893,58.0,6.0,15.833333333333334,8.636363636363637
2023,MJ Santner,CSK,Bowl,0.0,0.0,0.0,3.0,27.0,6.75
2023,MK Lomror,RCB,Bat,16.875,139.17525773195877,135.0,0.0,0.0,0.0
2023,MK Pandey,DC,Bat,17.77777777777778,109.58904109589041,160.0,0.0,0.0,0.0
2023,MM Ali,CSK,All,17.714285714285715,136.26373626373626,124.0,9.0,21.555555555555557,7.461538461538462
2023,MM Sharma,GT,Bowl,0.0,0.0,0.0,27.0,13.25925925925926,8.105660377358491
2023,MP Stoinis,LSG,All,31.384615384615383,150.0,408.0,5.0,19.2,8.86153846153846
2023,MR Marsh,DC,All,14.222222222222221,131.95876288659792,128.0,12.0,13.25,7.884297520661157
2023,MS Dhoni,CSK,Bat,26.0,182.45614035087718,104.0,0.0,0.0,0.0
2023,MW Short,PBKS,Bat,19.5,127.17391304347827,117.0,0.0,0.0,0.0
2023,Mohammed Shami,GT,Bowl,0.0,0.0,0.0,28.0,17.964285714285715,7.7384615384615385
2023,Mohammed Siraj,RCB,Bowl,0.0,0.0,0.0,19.0,17.63157894736842,6.7
2023,Mohsin Khan,LSG,Bowl,0.0,0.0,0.0,3.0,34.333333333333336,10.3
2023,Mukesh Kumar,DC,Bowl,0.0,0.0,0.0,8.0,39.125,10.096774193548388
2023,N Jagadeesan,KKR,Bat,14.833333333333334,109.87654320987654,89.0,0.0,0.0,0.0
2023,N Pooran,LSG,Bat,29.833333333333332,172.94685990338164,358.0,0.0,0.0,0.0
2023,N Rana,KKR,All,31.76923076923077,140.9556313993174,413.0,3.0,24.666666666666668,8.377358490566037
2023,N Wadhera,MI,Bat,26.77777777777778,145.18072289156626,241.0,0.0,0.0,0.0
2023,NT Ellis,PBKS,Bowl,0.0,0.0,0.0,13.0,25.076923076923077,8.578947368421053
2023,Navdeep Saini,RR,Bowl,0.0,0.0,0.0,3.0,13.0,9.75
2023,Naveen-ul-Haq,LSG,Bowl,0.0,0.0,0.0,11.0,18.90909090909091,7.428571428571429
2023,Noor Ahmad,GT,Bowl,0.0,0.0,0.0,15.0,23.466666666666665,7.462897526501767
2023,P Simran Singh,PBKS,Bat,25.571428571428573,150.42016806722688,358.0,0.0,0.0,0.0
2023,PBB Rajapaksa,PBKS,Bat,17.75,114.51612903225808,71.0,0.0,0.0,0.0
2023,PD Salt,DC,Bat,27.25,163.90977443609023,218.0,0.0,0.0,0.0
2023,PN Mankad,LSG,Bat,31.0,129.16666666666669,93.0,0.0,0.0,0.0
2023,PP Chawla,MI,Bowl,0.0,0.0,0.0,20.0,24.5,8.032786885245901
2023,PP Shaw,DC,Bat,13.25,124.70588235294117,106.0,0.0,0.0,0.0
2023,PWH de Silva,RCB,Bowl,0.0,0.0,0.0,9.0,28.444444444444443,8.827586206896552
2023,Q de Kock,LSG,Bat,35.75,140.19607843137254,143.0,0.0,0.0,0.0
2023,R Ashwin,RR,All,11.166666666666666,131.37254901960785,67.0,14.0,25.142857142857142,7.183673469387755
2023,R Parag,RR,Bat,13.0,118.18181818181819,78.0,0.0,0.0,0.0
2023,R Tewatia,GT,Bat,21.75,152.63157894736844,87.0,0.0,0.0,0.0
2023,RA Jadeja,CSK,All,23.75,142.85714285714286,190.0,20.0,21.0,7.368421052631579
2023,RA Tripathi,SRH,Bat,22.75,128.16901408450704,273.0,0.0,0.0,0.0
2023,RD Chahar,PBKS,Bowl,0.0,0.0,0.0,8.0,47.75,7.691275167785236
2023,RD Gaikwad,CSK,Bat,42.142857142857146,147.5,590.0,0.0,0.0,0.0
2023,RG Sharma,MI,Bat,20.75,132.8,332.0,0.0,0.0,0.0
2023,RK Singh,KKR,Bat,59.25,149.52681388012618,474.0,0.0,0.0,0.0
2023,RP Meredith,MI,Bowl,0.0,0.0,0.0,7.0,27.428571428571427,9.762711864406779
2023,RR Rossouw,DC,Bat,29.857142857142858,148.22695035460993,209.0,0.0,0.0,0.0
2023,RS Hangargekar,CSK,Bowl,0.0,0.0,0.0,3.0,17.666666666666668,8.833333333333334
2023,Rahmanullah Gurbaz,KKR,Bat,20.636363636363637,133.52941176470588,227.0,0.0,0.0,0.0
2023,Rashid Khan,GT,All,32.5,216.66666666666666,130.0,27.0,20.25925925925926,8.164179104477611
2023,Ravi Bishnoi,LSG,Bowl,0.0,0.0,0.0,16.0,23.5625,7.465346534653466
2023,S Dhawan,PBKS,Bat,41.44444444444444,142.911877394636,373.0,0.0,0.0,0.0
2023,S Dube,CSK,Bat,38.0,158.33333333333331,418.0,0.0,0.0,0.0
2023,SA Yadav,MI,Bat,43.214285714285715,181.1377245508982,605.0,0.0,0.0,0.0
2023,SM Curran,PBKS,All,27.6,135.96059113300493,276.0,10.0,47.7,9.97212543554007
2023,SN Khan,DC,Bat,13.25,85.48387096774194,53.0,0.0,0.0,0.0
2023,SN Thakur,KKR,All,14.125,161.42857142857144,113.0,7.0,30.0,10.0
2023,SO Hetmyer,RR,Bat,37.375,151.7766497461929,299.0,0.0,0.0,0.0
2023,SP Narine,KKR,Bowl,0.0,0.0,0.0,11.0,34.0,7.791666666666667
2023,SV Samson,RR,Bat,30.166666666666668,153.38983050847457,362.0,0.0,0.0,0.0
2023,Sandeep Sharma,RR,Bowl,0.0,0.0,0.0,10.0,38.2,8.304347826086957
2023,Shubman Gill,GT,Bat,59.333333333333336,157.80141843971631,890.0,0.0,0.0,0.0
2023,Sikandar Raza,PBKS,All,27.8,141.83673469387753,139.0,3.0,37.0,9.25
2023,Suyash Sharma,KKR,Bowl,0.0,0.0,0.0,10.0,31.5,8.076923076923077
2023,T Natarajan,SRH,Bowl,0.0,0.0,0.0,10.0,40.4,8.977777777777778
2023,TA Boult,RR,Bowl,0.0,0.0,0.0,13.0,23.076923076923077,7.894736842105263
2023,TH David,MI,Bat,25.666666666666668,158.2191780821918,231.0,0.0,0.0,0.0
2023,TU Deshpande,CSK,Bowl,0.0,0.0,0.0,21.0,25.523809523809526,9.431085043988269
2023,Tilak Varma,MI,Bat,42.875,164.11483253588517,343.0,0.0,0.0,0.0
2023,Umran Malik,SRH,Bowl,0.0,0.0,0.0,5.0,41.4,10.35
2023,V Kohli,RCB,Bat,53.25,139.8249452954048,639.0,0.0,0.0,0.0
2023,V Shankar,GT,Bat,37.625,160.1063829787234,301.0,0.0,0.0,0.0
2023,VG Arora,KKR,Bowl,0.0,0.0,0.0,5.0,25.2,7.875
2023,VR Iyer,KKR,Bat,28.857142857142858,145.84837545126354,404.0,0.0,0.0,0.0
2023,Vijaykumar Vyshak,RCB,Bowl,0.0,0.0,0.0,9.0,26.444444444444443,9.916666666666666
2023,Vivrant Sharma,SRH,Bat,69.0,146.80851063829786,69.0,0.0,0.0,0.0
2023,WD Parnell,RCB,Bowl,0.0,0.0,0.0,9.0,25.555555555555557,9.139072847682119
2023,WP Saha,GT,Bat,23.1875,129.26829268292684,371.0,0.0,0.0,0.0
2023,Washington Sundar,SRH,All,15.0,100.0,60.0,3.0,48.666666666666664,8.264150943396226
2023,YBK Jaiswal,RR,Bat,48.07692307692308,163.61256544502618,625.0,0.0,0.0,0.0
2023,YS Chahal,RR,Bowl,0.0,0.0,0.0,21.0,20.142857142857142,8.006309148264984
2023,Yash Thakur,LSG,Bowl,0.0,0.0,0.0,13.0,20.846153846153847,8.513089005235603
2023,Yudhvir Singh,LSG,Bowl,0.0,0.0,0.0,3.0,21.333333333333332,8.0
2024,A Badoni,LSG,Bat,29.375,137.4269005847953,235.0,0.0,0.0,0.0
2024,A Nortje,DC,Bowl,0.0,0.0,0.0,7.0,40.0,12.727272727272727
2024,A Raghuvanshi,KKR,Bat,23.285714285714285,155.23809523809524,163.0,0.0,0.0,0.0
2024,AD Russell,KKR,All,31.714285714285715,185.0,222.0,19.0,14.894736842105264,9.647727272727273
2024,AK Markram,SRH,Bat,24.444444444444443,124.29378531073448,220.0,0.0,0.0,0.0
2024,AM Rahane,CSK,Bat,20.166666666666668,123.46938775510203,242.0,0.0,0.0,0.0
2024,AR Patel,DC,All,29.375,131.2849162011173,235.0,11.0,30.545454545454547,7.636363636363637
2024,Abdul Samad,SRH,Bat,18.2,168.5185185185185,182.0,0.0,0.0,0.0
2024,Abhishek Sharma,SRH,Bat,32.266666666666666,204.2194092827004,484.0,0.0,0.0,0.0
2024,Abishek Porel,DC,Bat,32.7,159.51219512195124,327.0,0.0,0.0,0.0
2024,Akash Madhwal,MI,Bowl,0.0,0.0,0.0,5.0,36.6,10.073394495412844
